departement,ville,coordonnesgroup
arrondissement de Nîmes,Vénéjan,Point(4.6575 44.196944444)
arrondissement de Péronne,Y,Point(2.991944444 49.803333333)
Haut-Rhin,Walheim,Point(7.266388888 47.641944444)
arrondissement de Strasbourg-Campagne,Wingersheim,Point(7.635833333 48.722222222)
Pas-de-Calais,Wissant,Point(1.662777777 50.885277777)
Pas-de-Calais,Wardrecques,Point(2.343888888 50.710555555)
arrondissement de Commercy,Xivray-et-Marvoisin,Point(5.743611111 48.864722222)
canton de Clary,Walincourt-Selvigny,Point(3.335833333 50.068888888)
arrondissement de Besançon,Vuillafans,Point(6.216388888 47.065277777)
Haut-Rhin,Waltenheim,Point(7.425555555 47.656944444)
Haut-Rhin,Zillisheim,Point(7.295555555 47.695277777)
arrondissement de Strasbourg-Campagne,Waltenheim-sur-Zorn,Point(7.629444444 48.746666666)
arrondissement de Strasbourg-Campagne,Willgottheim,Point(7.510277777 48.671111111)
arrondissement de Strasbourg-Campagne,Wintzenheim-Kochersberg,Point(7.5125 48.658611111)
Haut-Rhin,Zimmerbach,Point(7.236944444 48.072777777)
canton de Nesle,Épénancourt,Point(2.931111111 49.822777777)
canton de Mézières-Centre-Ouest,Warcq,Point(4.680555555 49.769722222)
Haut-Rhin,Wasserbourg,Point(7.158333333 48.002777777)
Haut-Rhin,Wihr-au-Val,Point(7.205555555 48.053333333)
Haut-Rhin,Wittersdorf,Point(7.275555555 47.621666666)
Eure,Épaignes,Point(0.440277777 49.279444444)
canton de Sarreguemines-Campagne,Wittring,Point(7.146111111 49.054444444)
canton de Sarreguemines-Campagne,Zetting,Point(7.130277777 49.080555555)
arrondissement de Sarcelles,Vémars,Point(2.567777777 49.069722222)
arrondissement de Dunkerque,Watten,Point(2.2125 50.833055555)
Deux-Sèvres,Échiré,Point(-0.415833333 46.389166666)
Haut-Rhin,Zimmersheim,Point(7.388055555 47.719722222)
Haut-Rhin,Vézelois,Point(6.916388888 47.607777777)
Pas-de-Calais,Wimereux,Point(1.61 50.769722222)
arrondissement de Fontainebleau,Vulaines-sur-Seine,Point(2.766666666 48.431111111)
arrondissement de Mont-de-Marsan,Ygos-Saint-Saturnin,Point(-0.736666666 43.976111111)
Seine-et-Marne,Étrépilly,Point(2.931111111 49.035555555)
Bas-Rhin,Wissembourg,Point(7.946111111 49.0375)
arrondissement d'Ajaccio,Zicavo,Point(9.130277777 41.907222222)
canton de Cattenom,Zoufftgen,Point(6.133055555 49.4625)
arrondissement d'Épinal,Épinal,Point(6.451666666 48.173611111)
Haut-Rhin,Wentzwiller,Point(7.479722222 47.550277777)
arrondissement de Colmar,Wettolsheim,Point(7.299444444 48.056944444)
arrondissement de Haguenau-Wissembourg,Wintzenbach,Point(8.103888888 48.935)
arrondissement de Thionville-Est,Waldweistroff,Point(6.495833333 49.359166666)
arrondissement de Thionville-Est,Zoufftgen,Point(6.133055555 49.4625)
arrondissement de Wissembourg,Wintzenbach,Point(8.103888888 48.935)
canton de Douvaine,Yvoire,Point(6.326666666 46.37)
Haut-Rhin,Wittelsheim,Point(7.2375 47.805277777)
Pas-de-Calais,Westrehem,Point(2.345277777 50.545)
canton de Ruynes-en-Margeride,Védrines-Saint-Loup,Point(3.281666666 45.069722222)
Haut-Rhin,Wolfgantzen,Point(7.501666666 48.028055555)
Tinchebray-Bocage,Yvrandes,Point(-0.7492 48.7203)
Haut-Rhin,Westhalten,Point(7.258611111 47.957222222)
Corse-du-Sud,Zévaco,Point(9.049444444 41.8925)
arrondissement de Sarlat-la-Canéda,Vézac,Point(1.164722222 44.834444444)
Eure,Étrépagny,Point(1.611388888 49.305833333)
arrondissement de Dunkerque,Wormhoudt,Point(2.467777777 50.882777777)
arrondissement de Dunkerque,Wormhout,Point(2.467777777 50.882777777)
canton de Fronsac,Vérac,Point(-0.341111111 44.991388888)
canton d'Arras-Sud,Wailly,Point(2.722222222 50.246388888)
arrondissement de Nantes,Vue,Point(-1.881111111 47.198611111)
arrondissement de Dax,Yzosse,Point(-1.012777777 43.712222222)
Eure,Épinay,Point(0.641944444 48.981111111)
Pas-de-Calais,Wirwignes,Point(1.761111111 50.685)
canton de Seclin-Nord,Wattignies,Point(3.043055555 50.585)
arrondissement de Montreuil,Willeman,Point(2.158611111 50.352777777)
Seine-et-Marne,Yèbles,Point(2.77 48.637777777)
communauté de communes du Vimeu,Yzengremer,Point(1.517777777 50.060555555)
arrondissement de Lens,Wingles,Point(2.855277777 50.494166666)
Pas-de-Calais,Warluzel,Point(2.469722222 50.2275)
Pas-de-Calais,Wimille,Point(1.6325 50.763055555)
arrondissement de Haguenau-Wissembourg,Wahlenheim,Point(7.685 48.763888888)
arrondissement de Haguenau-Wissembourg,Weitbruch,Point(7.777777777 48.756388888)
arrondissement de Metz-Campagne,Vulmont,Point(6.302777777 48.925)
canton de Huningue,Wentzwiller,Point(7.479722222 47.550277777)
arrondissement de Grenoble,Vénosc,Point(6.115555555 44.99)
canton de Tinchebray,Yvrandes,Point(-0.7492 48.7203)
Haute-Saône,Échenoz-la-Méline,Point(6.137222222 47.601944444)
arrondissement de Boulogne-sur-Mer,Wissant,Point(1.662777777 50.885277777)
Pas-de-Calais,Wailly-Beaucamp,Point(1.726111111 50.413333333)
Pas-de-Calais,Witternesse,Point(2.360277777 50.611944444)
Charente,Yviers,Point(-0.005 45.275)
Pas-de-Calais,Warlincourt-lès-Pas,Point(2.505555555 50.173611111)
Pas-de-Calais,Ytres,Point(2.992777777 50.064722222)
Charente,Ébréon,Point(0.031111111 45.9375)
Charente,Épenède,Point(0.537222222 46.063611111)
Haut-Rhin,Vétrigne,Point(6.893888888 47.668333333)
Deux-Sèvres,Xaintray,Point(-0.478888888 46.492777777)
canton de Clary,Élincourt,Point(3.371666666 50.044444444)
arrondissement de Colmar,Zimmerbach,Point(7.236944444 48.072777777)
Charente-Maritime,Vérines,Point(-0.966944444 46.193888888)
Charente,Xambes,Point(0.105 45.826388888)
Pas-de-Calais,Wavrans-sur-l'Aa,Point(2.136666666 50.683055555)
arrondissement de Colmar,Wasserbourg,Point(7.158333333 48.002777777)
arrondissement de Colmar,Wihr-au-Val,Point(7.205555555 48.053333333)
arrondissement de Clermont-Ferrand,Yronde-et-Buron,Point(3.254722222 45.612777777)
arrondissement de Pithiviers,Échilleuses,Point(2.443055555 48.164722222)
arrondissement de Bar-le-Duc,Waly,Point(5.106666666 49.019444444)
Loir-et-Cher,Yvoy-le-Marron,Point(1.853055555 47.6325)
canton de Beaumesnil,Épinay,Point(0.641944444 48.981111111)
Yonne,Épineuil,Point(3.980277777 47.873611111)
aire urbaine de Mulhouse,Walheim,Point(7.266388888 47.641944444)
Haut-Rhin,Wolfersdorf,Point(7.113611111 47.640555555)
arrondissement de Boulogne-sur-Mer,Wimereux,Point(1.61 50.769722222)
arrondissement de Confolens,Épenède,Point(0.537222222 46.063611111)
Oise,Énencourt-Léage,Point(1.846666666 49.303888888)
arrondissement de Saint-Omer,Wizernes,Point(2.229166666 50.711111111)
Seine-Maritime,Écretteville-lès-Baons,Point(0.6825 49.626944444)
Val-d'Oise,Épiais-lès-Louvres,Point(2.5575 49.031388888)
canton de Roubaix-Est,Wattrelos,Point(3.213333333 50.701111111)
canton de Duclair,Yville-sur-Seine,Point(0.878888888 49.400277777)
arrondissement de Dinan,Éréac,Point(-2.3475 48.273888888)
arrondissement d'Avallon,Yrouerre,Point(3.948055555 47.793888888)
Oise,Wavignies,Point(2.359444444 49.546666666)
Cher,Étréchy,Point(2.725 47.162222222)
Gironde,Yvrac,Point(-0.461388888 44.879722222)
arrondissement d'Angoulême,Xambes,Point(0.105 45.826388888)
arrondissement de Confolens,Xambes,Point(0.105 45.826388888)
canton de Valmont,Ypreville-Biville,Point(0.533333333 49.693888888)
arrondissement de Moulins,Ygrande,Point(2.943611111 46.552222222)
Moselle,Wintersbourg,Point(7.189444444 48.786111111)
Seine-et-Oise,Vémars,Point(2.567777777 49.069722222)
canton de Sains-Richaumont,Wiège-Faty,Point(3.718888888 49.881388888)
arrondissement du Havre,Ypreville-Biville,Point(0.533333333 49.693888888)
arrondissement de Saint-Julien-en-Genevois,Vulbens,Point(5.930555555 46.101388888)
Yvelines,Épône,Point(1.815277777 48.955833333)
arrondissement de Saverne,Zehnacker,Point(7.451388888 48.670555555)
arrondissement de Saverne,Zeinheim,Point(7.485833333 48.6725)
arrondissement de Saverne,Zittersheim,Point(7.348055555 48.899444444)
Métropole européenne de Lille,Wambrechies,Point(3.048611111 50.685277777)
arrondissement de Saint-Omer,Wismes,Point(2.071388888 50.654166666)
Val-d'Oise,Vétheuil,Point(1.703055555 49.063888888)
Côtes-d'Armor,Yvias,Point(-3.0525 48.713333333)
arrondissement de Douai,Warlaing,Point(3.325277777 50.410277777)
canton de Rosières-en-Santerre,Vrély,Point(2.693055555 49.798055555)
Manche,Yvetot-Bocage,Point(-1.503611111 49.49)
arrondissement de Bergerac,Vélines,Point(0.108611111 44.858888888)
arrondissement de Sartène,Zoza,Point(9.070277777 41.717777777)
arrondissement du Havre,Yport,Point(0.313055555 49.737777777)
canton de Crécy-en-Ponthieu,Yvrencheux,Point(1.992222222 50.181666666)
arrondissement de Saverne,Weiterswiller,Point(7.4125 48.853333333)
arrondissement de Saverne,Wiwersheim,Point(7.606388888 48.640555555)
arrondissement de Saverne,Wolfskirchen,Point(7.074444444 48.88)
canton d'Évreux-Est,Évreux,Point(1.1525 49.023333333)
Côtes-d'Armor,Yvignac,Point(-2.175833333 48.348333333)
arrondissement d'Angoulême,Yvrac-et-Malleyrand,Point(0.447777777 45.75)
canton de Valenciennes-Nord,Wallers,Point(3.391944444 50.375277777)
canton de Munster,Wasserbourg,Point(7.158333333 48.002777777)
canton de Munster,Wihr-au-Val,Point(7.205555555 48.053333333)
Moselle,Wuisse,Point(6.651111111 48.851111111)
Moselle,Yutz,Point(6.188611111 49.358888888)
arrondissement de Montreuil,Wailly-Beaucamp,Point(1.726111111 50.413333333)
Côtes-d'Armor,Éréac,Point(-2.3475 48.273888888)
Landes,Ychoux,Point(-0.958055555 44.3275)
canton de Montaigut,Youx,Point(2.799166666 46.144722222)
communauté urbaine d'Arras,Wancourt,Point(2.870555555 50.247777777)
Seine-et-Oise,Épône,Point(1.815277777 48.955833333)
arrondissement de Saint-Omer,Zouafques,Point(2.055833333 50.816111111)
arrondissement de Mulhouse,Waltenheim,Point(7.425555555 47.656944444)
arrondissement de Saverne,Weyer,Point(7.158333333 48.854166666)
arrondissement du Havre,Yébleron,Point(0.536666666 49.632777777)
arrondissement de Mulhouse,Zillisheim,Point(7.295555555 47.695277777)
arrondissement de Saint-Omer,Zudausques,Point(2.148888888 50.749166666)
Yvelines,Émancé,Point(1.73 48.590277777)
arrondissement de Douai,Waziers,Point(3.113055555 50.387222222)
arrondissement de Saint-Omer,Wittes,Point(2.391666666 50.669444444)
canton de Vézénobres,Vézénobres,Point(4.136388888 44.053055555)
Moselle,Walscheid,Point(7.15 48.653888888)
Moselle,Xouaxange,Point(6.997222222 48.696666666)
Moselle,Zommange,Point(6.804722222 48.824166666)
canton de Vesoul-Ouest,Échenoz-la-Méline,Point(6.137222222 47.601944444)
Yvelines,Vélizy-Villacoublay,Point(2.188333333 48.783333333)
Charente-Maritime,Yves,Point(-1.045 46.040277777)
arrondissement de Sarrebourg-Château-Salins,Xanrey,Point(6.582222222 48.750833333)
arrondissement de Mulhouse,Zimmersheim,Point(7.388055555 47.719722222)
arrondissement de Valenciennes,Wallers,Point(3.391944444 50.375277777)
arrondissement de Thann,Wegscheid,Point(6.958055555 47.799444444)
arrondissement d'Altkirch,Wolfersdorf,Point(7.113611111 47.640555555)
communauté urbaine d'Arras,Wailly,Point(2.722222222 50.246388888)
canton de Thann,Willer-sur-Thur,Point(7.073055555 47.843611111)
arrondissement de Bar-sur-Aube,Épothémont,Point(4.6575 48.417777777)
arrondissement de Rambouillet,Émancé,Point(1.73 48.590277777)
arrondissement de Haguenau-Wissembourg,Wissembourg,Point(7.946111111 49.0375)
arrondissement de Wissembourg,Wissembourg,Point(7.946111111 49.0375)
canton de Laignes,Étais,Point(4.436944444 47.707777777)
arrondissement de Mulhouse,Wentzwiller,Point(7.479722222 47.550277777)
Meurthe-et-Moselle,Vézelise,Point(6.087777777 48.486944444)
arrondissement de Thann-Guebwiller,Wuenheim,Point(7.208888888 47.873055555)
arrondissement de Mulhouse,Wittelsheim,Point(7.2375 47.805277777)
Haut-Rhin,Wintzenheim,Point(7.29 48.073055555)
canton de Pierrefitte-sur-Aire,Woimbey,Point(5.467222222 48.975833333)
Seine-et-Oise,Étréchy,Point(2.191111111 48.493055555)
arrondissement de Pontarlier,Vuillecin,Point(6.321944444 46.939166666)
Conty,Wailly,Point(2.15544 49.768761)
Métropole européenne de Lille,Wavrin,Point(2.938888888 50.573888888)
arrondissement de Chambéry,Yenne,Point(5.758888888 45.704166666)
arrondissement de Vervins,Wassigny,Point(3.6 50.013055555)
Mulhouse Alsace Agglomération,Zillisheim,Point(7.295555555 47.695277777)
arrondissement de Molsheim,Wasselonne,Point(7.448055555 48.637222222)
Seine-et-Oise,Émancé,Point(1.73 48.590277777)
arrondissement de Saint-Omer,Zutkerque,Point(2.0675 50.853611111)
canton de Château-Salins,Wuisse,Point(6.651111111 48.851111111)
Manche,Yquelon,Point(-1.555833333 48.848055555)
Somme,Y,Point(2.991944444 49.803333333)
canton de Niort-Nord,Échiré,Point(-0.415833333 46.389166666)
canton de Hochfelden,Wingersheim,Point(7.635833333 48.722222222)
arrondissement de Commercy,Woimbey,Point(5.467222222 48.975833333)
canton de Clerval,Vyt-lès-Belvoir,Point(6.621666666 47.348333333)
aire urbaine de Mulhouse,Zillisheim,Point(7.295555555 47.695277777)
arrondissement d'Arras,Wamin,Point(2.060555555 50.413888888)
canton de Combronde,Yssac-la-Tourette,Point(3.092777777 45.935)
arrondissement de Libourne,Vérac,Point(-0.341111111 44.991388888)
arrondissement d'Avesnes-sur-Helpe,Willies,Point(4.098055555 50.120833333)
canton du Bourg-d'Oisans,Vénosc,Point(6.115555555 44.99)
Jura,Étival,Point(5.791944444 46.507222222)
arrondissement de Montreuil,Wail,Point(2.127222222 50.3475)
arrondissement de Brioude,Vézézoux,Point(3.346666666 45.403333333)
Corse-du-Sud,Zicavo,Point(9.130277777 41.907222222)
arrondissement de Colmar,Wolfgantzen,Point(7.501666666 48.028055555)
arrondissement d'Avesnes-sur-Helpe,Wargnies-le-Petit,Point(3.673888888 50.295277777)
Charente,Yvrac-et-Malleyrand,Point(0.447777777 45.75)
arrondissement d'Avesnes-sur-Helpe,Wallers-Trélon,Point(4.175555555 50.063611111)
aire urbaine de Mulhouse,Zimmersheim,Point(7.388055555 47.719722222)
Loire-Atlantique,Vue,Point(-1.881111111 47.198611111)
canton de Habsheim,Zimmersheim,Point(7.388055555 47.719722222)
arrondissement de Pithiviers,Yèvre-la-Ville,Point(2.326388888 48.145833333)
arrondissement d'Avesnes-sur-Helpe,Wargnies-le-Grand,Point(3.660277777 50.308055555)
Yonne,Véron,Point(3.307222222 48.128888888)
arrondissement de Dunkerque,Zegerscappel,Point(2.386111111 50.887777777)
arrondissement de Dunkerque,Zeggers-Cappel,Point(2.386111111 50.887777777)
canton de Neuville-de-Poitou,Yversay,Point(0.215555555 46.678611111)
arrondissement de Boulogne-sur-Mer,Wirwignes,Point(1.761111111 50.685)
Côte-d'Or,Étais,Point(4.436944444 47.707777777)
canton de Saint-Hilaire-des-Loges,Xanton-Chassenon,Point(-0.696388888 46.4525)
arrondissement de Dunkerque,Wemaers-Cappel,Point(2.440555555 50.806944444)
arrondissement de Vervins,Étréaupont,Point(3.915833333 49.903333333)
arrondissement de Boulogne-sur-Mer,Wimille,Point(1.6325 50.763055555)
canton d'Étrépagny,Étrépagny,Point(1.611388888 49.305833333)
Lot-et-Garonne,Xaintrailles,Point(0.258333333 44.205555555)
Seine-Maritime,Wanchy-Capval,Point(1.3575 49.856944444)
arrondissement de Niort,Échiré,Point(-0.415833333 46.389166666)
Haut-Rhin,Wattwiller,Point(7.18 47.836388888)
Haute-Loire,Vézézoux,Point(3.346666666 45.403333333)
canton de Blâmont,Xousse,Point(6.709722222 48.656944444)
canton de Danjoutin,Vézelois,Point(6.916388888 47.607777777)
aire urbaine de Mulhouse,Wittelsheim,Point(7.2375 47.805277777)
canton de Lautrec,Vénès,Point(2.192222222 43.727777777)
arrondissement de Vervins,Wiège-Faty,Point(3.718888888 49.881388888)
district de Lorraine,Woippy,Point(6.151388888 49.151111111)
arrondissement d'Avesnes-sur-Helpe,Wattignies-la-Victoire,Point(4.0125 50.200833333)
Seine-Maritime,Yvecrique,Point(0.81 49.687222222)
district de Basse-Alsace,Wissembourg,Point(7.946111111 49.0375)
canton de Douai-Nord,Waziers,Point(3.113055555 50.387222222)
canton de Bouchain,Wavrechain-sous-Faulx,Point(3.286388888 50.272777777)
canton de Vézelise,Vézelise,Point(6.087777777 48.486944444)
arrondissement de Haguenau-Wissembourg,Wittersheim,Point(7.658333333 48.780833333)
canton de Pas-en-Artois,Warlincourt-lès-Pas,Point(2.505555555 50.173611111)
arrondissement de Péronne,Vrély,Point(2.693055555 49.798055555)
canton de Songeons,Wambez,Point(1.851111111 49.526388888)
Ariège,Vèbre,Point(1.721944444 42.775555555)
arrondissement de Sarcelles,Épiais-lès-Louvres,Point(2.5575 49.031388888)
canton de Soulaines-Dhuys,Épothémont,Point(4.6575 48.417777777)
arrondissement de Dunkerque,Zermezeele,Point(2.45 50.824444444)
arrondissement de Mont-de-Marsan,Ychoux,Point(-0.958055555 44.3275)
Haute-Loire,Yssingeaux,Point(4.123611111 45.142777777)
canton de Soultz-Haut-Rhin,Wuenheim,Point(7.208888888 47.873055555)
arrondissement d'Avesnes-sur-Helpe,Wallers,Point(4.175555555 50.063611111)
Bas-Rhin,Zutzendorf,Point(7.55 48.855556)
arrondissement de Thonon-les-Bains,Yvoire,Point(6.326666666 46.37)
canton du Parcq,Wamin,Point(2.060555555 50.413888888)
Val-d'Oise,Vémars,Point(2.567777777 49.069722222)
Puy-de-Dôme,Yronde-et-Buron,Point(3.254722222 45.612777777)
arrondissement de Sartène,Zonza,Point(9.170555555 41.749444444)
"communauté d'agglomération de Béthune-Bruay, Artois-Lys Romane",Westrehem,Point(2.345277777 50.545)
arrondissement de Montreuil,Wambercourt,Point(2.023333333 50.428611111)
arrondissement de Pontoise,Vétheuil,Point(1.703055555 49.063888888)
canton de Doudeville,Yvecrique,Point(0.81 49.687222222)
arrondissement de Montbard,Étais,Point(4.436944444 47.707777777)
canton d'Audruicq,Zutkerque,Point(2.0675 50.853611111)
Bas-Rhin,Wasselonne,Point(7.448055555 48.637222222)
Corrèze,Végennes,Point(1.739722222 44.981944444)
canton de Vertus,Étréchy,Point(3.943055555 48.885833333)
arrondissement de Niort,Xaintray,Point(-0.478888888 46.492777777)
arrondissement de Confolens,Étagnac,Point(0.778888888 45.894722222)
arrondissement de Valenciennes,Wavrechain-sous-Faulx,Point(3.286388888 50.272777777)
Seine-Maritime,Ypreville-Biville,Point(0.533333333 49.693888888)
arrondissement d'Avallon,Épineuil,Point(3.980277777 47.873611111)
Jura,Véria,Point(5.423888888 46.451111111)
canton de Sarreguemines-Campagne,Wiesviller,Point(7.164722222 49.080277777)
canton de Woippy,Woippy,Point(6.151388888 49.151111111)
Cantal,Vézac,Point(2.519444444 44.893055555)
canton de Chabanais,Étagnac,Point(0.778888888 45.894722222)
arrondissement de Château-Salins,Wuisse,Point(6.651111111 48.851111111)
canton de Dannemarie,Wolfersdorf,Point(7.113611111 47.640555555)
canton d'Yerville,Yerville,Point(0.896111111 49.668333333)
Auray Quiberon Terre Atlantique,Étel,Point(-3.200833333 47.657777777)
canton de Yenne,Yenne,Point(5.758888888 45.704166666)
canton d'Ardres,Zouafques,Point(2.055833333 50.816111111)
"communauté d'agglomération de Béthune-Bruay, Artois-Lys Romane",Witternesse,Point(2.360277777 50.611944444)
arrondissement de La Rochelle,Yves,Point(-1.045 46.040277777)
arrondissement de Colmar-Ribeauvillé,Wintzenheim,Point(7.29 48.073055555)
Haute-Saône,Vy-lès-Rupt,Point(5.896111111 47.64)
canton de Sarreguemines-Campagne,Woustviller,Point(7.009722222 49.075833333)
Indre-et-Loire,Yzeures-sur-Creuse,Point(0.870555555 46.785555555)
arrondissement de Péronne,Épénancourt,Point(2.931111111 49.822777777)
arrondissement de Châlons-en-Champagne,Étréchy,Point(3.943055555 48.885833333)
arrondissement de Montreuil,Widehem,Point(1.671944444 50.585833333)
communauté d'agglomération du Cotentin,Yvetot-Bocage,Point(-1.503611111 49.49)
Seine-Maritime,Yport,Point(0.313055555 49.737777777)
canton de Bouchain,Wasnes-au-Bac,Point(3.258888888 50.270555555)
Yonne,Yrouerre,Point(3.948055555 47.793888888)
Oise,Warluis,Point(2.140833333 49.388055555)
arrondissement de Château-Salins,Zommange,Point(6.804722222 48.824166666)
canton d'Haubourdin,Wavrin,Point(2.938888888 50.573888888)
canton de Signy-le-Petit,Éteignières,Point(4.39 49.886388888)
Territoire de Belfort,Vézelois,Point(6.916388888 47.607777777)
arrondissement de Saint-Julien-en-Genevois,Vétraz-Monthoux,Point(6.255 46.174166666)
Oise,Éméville,Point(3.027777777 49.284166666)
canton de Roubaix-Nord,Wattrelos,Point(3.213333333 50.701111111)
communauté d'agglomération Versailles Grand Parc,Vélizy-Villacoublay,Point(2.188333333 48.783333333)
arrondissement de Thann-Guebwiller,Wegscheid,Point(6.958055555 47.799444444)
arrondissement de Guingamp,Yvias,Point(-3.0525 48.713333333)
canton de Londinières,Wanchy-Capval,Point(1.3575 49.856944444)
arrondissement de Nancy,Vézelise,Point(6.087777777 48.486944444)
Oise,Wambez,Point(1.851111111 49.526388888)
Deux-Sèvres,Étusson,Point(-0.514166666 47.014444444)
communauté d'agglomération de Lens-Liévin,Wingles,Point(2.855277777 50.494166666)
Puy-de-Dôme,Églisolles,Point(3.886666666 45.455277777)
Landes,Ygos-Saint-Saturnin,Point(-0.736666666 43.976111111)
arrondissement de Verdun,Wavrille,Point(5.389166666 49.3275)
Puy-de-Dôme,Yssac-la-Tourette,Point(3.092777777 45.935)
arrondissement d'Altkirch,Winkel,Point(7.263611111 47.461111111)
Seine-Maritime,Yébleron,Point(0.536666666 49.632777777)
Cantal,Védrines-Saint-Loup,Point(3.281666666 45.069722222)
arrondissement d'Altkirch,Willer,Point(7.319722222 47.585833333)
district de Haute-Alsace,Wintzenheim,Point(7.29 48.073055555)
Haute-Saône,Vy-lès-Lure,Point(6.446944444 47.6475)
canton de La Bassée,Wicres,Point(2.867777777 50.571111111)
Haute-Saône,Vy-lès-Filain,Point(6.196388888 47.512222222)
Seine-Maritime,Yainville,Point(0.83 49.4525)
arrondissement de Montreuil,Waben,Point(1.652222222 50.379444444)
arrondissement de Valenciennes,Wasnes-au-Bac,Point(3.258888888 50.270555555)
canton de Rouffach,Westhalten,Point(7.258611111 47.957222222)
canton de Vézins-de-Lévézou,Vézins-de-Lévézou,Point(2.952777777 44.279166666)
canton de Blâmont,Vého,Point(6.710833333 48.596666666)
arrondissement de Sarrebourg-Château-Salins,Wintersbourg,Point(7.189444444 48.786111111)
Cantal,Vèze,Point(2.993611111 45.266666666)
canton de Saillans,Véronne,Point(5.208611111 44.735555555)
Seine-Saint-Denis,Épinay,Point(2.308333333 48.954722222)
arrondissement de Nancy,Xirocourt,Point(6.1725 48.430555555)
Puy-de-Dôme,Youx,Point(2.799166666 46.144722222)
Cantal,Ydes,Point(2.437222222 45.347222222)
Territoire de Belfort,Vétrigne,Point(6.893888888 47.668333333)
Moselle,Waldwisse,Point(6.529722222 49.413611111)
Moselle,Willerwald,Point(7.035 49.026944444)
Moselle,Wittring,Point(7.146111111 49.054444444)
Moselle,Zetting,Point(7.130277777 49.080555555)
canton de Viverols,Églisolles,Point(3.886666666 45.455277777)
Meuse,Véry,Point(5.067777777 49.249166666)
arrondissement d'Altkirch,Wolschwiller,Point(7.408055555 47.461388888)
Seine-Maritime,Yerville,Point(0.896111111 49.668333333)
Seine-Maritime,Yvetot,Point(0.753055555 49.616944444)
canton de Baugé,Échemiré,Point(-0.168333333 47.551388888)
Cantal,Yolet,Point(2.532222222 44.928888888)
Cantal,Ytrac,Point(2.3625 44.911944444)
canton de Duclair,Yainville,Point(0.83 49.4525)
canton d'Offemont,Vétrigne,Point(6.893888888 47.668333333)
arrondissement de Toul,Xammes,Point(5.854444444 48.974722222)
arrondissement de Calais,Zutkerque,Point(2.0675 50.853611111)
arrondissement de Montreuil,Zoteux,Point(1.879722222 50.610555555)
arrondissement de Montreuil,Wicquinghem,Point(1.961388888 50.575555555)
Seine-Maritime,Yville-sur-Seine,Point(0.878888888 49.400277777)
Gard,Vézénobres,Point(4.136388888 44.053055555)
arrondissement de Calvi,Zilia,Point(8.901111111 42.530277777)
arrondissement de Sarrebourg-Château-Salins,Wuisse,Point(6.651111111 48.851111111)
Haute-Saône,Vyans,Point(6.767222222 47.55)
arrondissement d'Altkirch,Walheim,Point(7.266388888 47.641944444)
